id,name,armor_type,gender,hunter_type,hunter_rank,village_rank,rarity,defense,max_defense,fire_res,water_res,thunder_res,ice_res,dragon_res,num_slots,skill_1,skill_1_points,skill_2,skill_2_points,skill_3,skill_3_points,skill_4,skill_4_points,skill_5,skill_5_points,price,a_recipe_item_1,a_recipe_item_1_qty,a_recipe_item_2,a_recipe_item_2_qty,a_recipe_item_3,a_recipe_item_3_qty,a_recipe_item_4,a_recipe_item_4_qty,b_recipe_item_1,b_recipe_item_1_qty,b_recipe_item_2,b_recipe_item_2_qty
307,Kut-Ku Guards X,ARMS,Male/Female,Gunner,7,10,9,38,60,5,1,3,-1,0,2,Attack,2,Defense,-2,Rec Speed,1,PsychicVis,4,,,12800,Thick Kut-Ku Scl,3,Hvy Kut-Ku Shell,2,Str Kut-Ku Wing,2,Stout Bone,2,,,,
308,Conga Vambraces X,ARMS,Male/Female,Blademaster,7,10,9,80,110,-3,2,2,-1,0,2,Antiseptic,4,Spc Attack,3,Hunger,-2,,,,,13300,HrdCongalalaPlt+,2,Piercing Claw,6,Conga Pelt+,4,Rare Scarab,2,,,,
309,Conga Guards X,ARMS,Male/Female,Gunner,7,10,9,40,60,-1,4,4,0,1,2,Gluttony,3,PierceS Up,4,Hunger,-2,,,,,13300,HrdCongalalaPlt+,2,Piercing Claw,6,Conga Pelt+,4,Rare Scarab,2,,,,
310,Gypceros Vambraces X,ARMS,Male/Female,Blademaster,7,10,9,80,110,-4,1,4,1,0,2,Poison,2,Carving,4,Recovery,-3,,,,,13300,SpecRubberyHide+,4,Monster Essence,2,Purecrystal,1,Gendrome Tail,4,,,,
311,Gypceros Guards X,ARMS,Male/Female,Gunner,7,10,9,40,60,-1,4,6,3,0,2,PoisonCAdd,2,Carving,4,Recovery,-3,,,,,13300,SpecRubberyHide+,4,Monster Essence,2,Purecrystal,1,Gendrome Tail,4,,,,
312,Khezu Vambraces X,ARMS,Male/Female,Blademaster,7,10,9,82,110,-3,3,4,1,0,2,Paralysis,3,Rec Speed,4,Faint,-2,,,,,13800,KhezuHide-Cream,2,Eltalite Ore,4,Thunderbug Juice,4,Hrd Monster Bone,4,,,,
313,Khezu Guards X,ARMS,Male/Female,Gunner,7,10,9,40,60,-1,5,6,2,0,2,Paralysis,3,Recovery,4,Faint,-2,,,,,13800,KhezuHide-Cream,2,Eltalite Ore,4,Thunderbug Juice,4,Hrd Monster Bone,4,,,,
314,HermitaurVambracesX,ARMS,Male/Female,Blademaster,7,10,9,82,110,-3,3,-4,0,1,2,Guard Up,3,Defense,2,All Resist,-2,BombStrUp,2,,,13800,HrdHermitaurClaw,2,HvyHermitaurShl,3,Piercing Claw,3,Union Ore,4,,,,
315,Hermitaur Guards X,ARMS,Male/Female,Gunner,7,10,9,40,60,-1,5,-2,1,2,2,Guard Up,3,Defense,2,All Resist,-2,Crag S Add,2,,,13800,HrdHermitaurClaw,2,HvyHermitaurShl,3,Piercing Claw,3,Union Ore,4,,,,
316,Hypno Vambraces X,ARMS,Male/Female,Blademaster,7,10,9,82,110,-2,2,0,1,1,2,Sleep,4,Constitutn,3,Paralysis,-2,,,,,13800,OrangeHypnoPelt+,4,Hypno Claw+,3,Hypno Fang,3,Thick Kut-Ku Scl,3,,,,
317,Hypno Guards X,ARMS,Male/Female,Gunner,7,10,9,40,60,0,4,2,3,2,2,Sleep,1,Constitutn,3,Paralysis,-2,SleepCAdd,3,,,13800,OrangeHypnoPelt+,4,Hypno Claw+,3,Hypno Fang,3,Thick Kut-Ku Scl,3,,,,
318,Basarios Vambraces X,ARMS,Male/Female,Blademaster,8,10,9,84,110,0,2,2,1,-2,3,Defense,3,Protection,2,Attack,-2,,,,,13800,HvyBasariosShell,3,Mellanje Ore,3,DeadlyPoisonSac,3,Eltalite Ore,4,,,,
319,Basarios Guards X,ARMS,Male/Female,Gunner,8,10,9,42,60,2,4,4,2,0,2,Defense,2,Protection,2,Attack,-2,Gunnery,3,,,13800,HvyBasariosShell,3,Mellanje Ore,3,DeadlyPoisonSac,3,Eltalite Ore,4,,,,
320,Plesioth Vambraces X,ARMS,Male/Female,Blademaster,7,10,9,84,110,-4,4,-4,2,0,2,Stamina,1,Tranquilzr,2,Constitutn,-1,Perceive,5,,,14250,ThckPlesiothScl,1,SpecPlesiothFin+,3,Cephalos Scale+,3,Emperor Cricket,3,,,,
321,Plesioth Guards X,ARMS,Male/Female,Gunner,7,10,9,42,60,-2,6,-2,3,1,2,Stamina,3,Tranquilzr,3,Constitutn,-3,,,,,14250,ThckPlesiothScl,1,SpecPlesiothFin+,3,Cephalos Scale+,3,Emperor Cricket,3,,,,
322,Monoblos Vambraces X,ARMS,Male/Female,Blademaster,7,8,9,88,110,2,-1,-2,-1,-1,2,Potential,1,PsychicVis,2,Protection,-2,Expert,4,,,14750,Mellanje Ore,3,Top-GrdRedHorn,2,MonoblosCarapace,5,Hvy Monster Bone,3,,,,
323,Monoblos Guards X,ARMS,Male/Female,Gunner,7,8,9,44,60,4,2,0,0,0,2,Potential,1,PsychicVis,2,Protection,-2,Expert,4,,,14750,Mellanje Ore,3,Top-GrdRedHorn,2,MonoblosCarapace,5,Hvy Monster Bone,3,,,,
324,Garuga Vambraces X,ARMS,Male/Female,Blademaster,8,10,9,88,110,2,0,2,0,0,2,HearProtct,2,Spc Attack,4,SwdShrpner,1,Rec Speed,-2,,,14750,ThickGarugaScale,5,Hvy Garuga Shell,3,LethrGarugaTail,1,Hvy Monster Bone,2,,,,
325,Garuga Guards X,ARMS,Male/Female,Gunner,8,10,9,44,60,3,2,3,1,0,2,HearProtct,2,Spc Attack,4,ClsRngCAdd,1,Rec Speed,-2,,,14750,ThickGarugaScale,5,Hvy Garuga Shell,3,LethrGarugaTail,1,Hvy Monster Bone,2,,,,
326,Blango Vambraces X,ARMS,Male/Female,Blademaster,8,10,9,88,110,-4,2,0,3,1,2,ElementAtk,2,Heat Res,-2,Snow Res,5,,,,,14750,HrdBlangongaPlt+,2,LeathrBlangoTail,2,Blangonga Pelt+,4,Giadrome Hide,2,,,,
327,Blango Guards X,ARMS,Male/Female,Gunner,8,10,9,44,60,-3,4,1,5,2,2,ElementAtk,2,Heat Res,-2,Snow Res,5,,,,,14750,HrdBlangongaPlt+,2,LeathrBlangoTail,2,Blangonga Pelt+,4,Giadrome Hide,2,,,,
328,CeanataurVambracesX,ARMS,Male/Female,Blademaster,8,10,9,89,111,1,2,-1,-1,0,2,Fencing,1,Sword Draw,4,Health,-4,,,,,15100,HvyCeanataurShl,2,HvyCeanataurLeg,3,Ceanataur Pincer,3,Mellanje Ore,2,,,,
329,Ceanataur Guards X,ARMS,Male/Female,Gunner,8,10,9,44,60,2,4,0,0,2,2,Capacity,1,PierceSAdd,5,Health,-3,,,,,15100,HvyCeanataurShl,2,HvyCeanataurLeg,3,Ceanataur Pincer,3,Mellanje Ore,2,,,,
330,Rathian Vambraces X,ARMS,Male/Female,Blademaster,8,10,9,90,112,2,0,-2,0,-4,2,Health,4,Recovery,3,SwdShrpner,-2,,,,,15600,Rathian Thorn,1,HvyRathianShell,2,ThckRathianScl,3,Mellanje Ore,3,,,,
331,Rathian Guards X,ARMS,Male/Female,Gunner,8,10,9,44,62,4,2,0,2,-2,2,Health,6,Recovery,1,Precision,-2,,,,,15600,Rathian Thorn,1,HvyRathianShell,2,ThckRathianScl,3,Mellanje Ore,3,,,,
332,Narga Vambraces X,ARMS,Male/Female,Blademaster,8,10,9,90,112,-4,3,-3,2,0,2,Evade Dist,3,Evade,2,Attack,-2,SpeedSetup,2,,,15600,BlackNargaPelt+,4,ThickNargaScale,3,HvyNargacugaFang,6,SpecRemobraSkin+,2,,,,
333,Narga Guards X,ARMS,Male/Female,Gunner,8,10,9,44,62,-2,4,-1,3,1,2,Evade Dist,2,Evade,5,Attack,-2,,,,,15600,BlackNargaPelt+,4,ThickNargaScale,3,HvyNargacugaFang,6,SpecRemobraSkin+,2,,,,
334,Lava Vambraces X,ARMS,Male/Female,Blademaster,8,10,9,92,112,4,-3,0,0,1,1,Terrain,5,Guts,1,ShortCharg,3,MixSucRate,-2,,,16100,HvyLavasiothShl,3,SpecLavasioFin+,1,ThckLavasiothScl,6,Mellanje Ore,2,,,,
335,Lava Guards X,ARMS,Male/Female,Gunner,8,10,9,46,62,5,-1,2,2,2,1,Terrain,5,Guts,1,ShortCharg,3,MixSucRate,-2,,,16100,HvyLavasiothShl,3,SpecLavasioFin+,1,ThckLavasiothScl,6,Mellanje Ore,2,,,,
336,Tigrex Vambraces X,ARMS,Male/Female,Blademaster,9,10,9,92,112,3,2,-2,3,-1,2,Cooking,3,HearProtct,1,Protection,-2,Perceive,3,,,16100,Hard Tigrex Claw,2,ThickTigrexScale,4,Tigrex Claw+,3,Purecrystal,1,,,,
337,Tigrex Guards X,ARMS,Male/Female,Gunner,9,10,9,46,62,4,3,-1,4,0,2,Cooking,3,HearProtct,1,Protection,-2,Perceive,3,,,16100,Hard Tigrex Claw,2,ThickTigrexScale,4,Tigrex Claw+,3,Purecrystal,1,,,,
338,Rathalos Vambraces X,ARMS,Male/Female,Blademaster,8,10,9,92,112,2,-1,2,-3,-4,2,Attack,5,Sword Draw,2,ShortCharg,-2,,,,,16100,Hrd Rathalos Scl,2,HvyRathalosShl,3,Hvy Monster Bone,2,PhantomButterfly,3,,,,
339,Rathalos Guards X,ARMS,Male/Female,Gunner,8,10,9,46,62,4,0,5,-1,-2,2,Attack,5,NormalS Up,2,ShortCharg,-2,,,,,16100,Hrd Rathalos Scl,2,HvyRathalosShl,3,Hvy Monster Bone,2,PhantomButterfly,3,,,,
340,Diablo Vambraces X,ARMS,Male/Female,Blademaster,9,10,9,92,112,3,-1,1,-2,0,2,WindPress,1,Attack,6,Map,-2,,,,,16100,HvyDiablosShell,3,StoutWarpedHorn,1,Blos Fang,8,Hvy Monster Bone,4,,,,
341,Diablo Guards X,ARMS,Male/Female,Gunner,9,10,9,46,62,5,2,4,-1,0,2,WindPress,4,Attack,3,Map,-2,,,,,16100,HvyDiablosShell,3,StoutWarpedHorn,1,Blos Fang,8,Hvy Monster Bone,4,,,,
342,Gravios Vambraces X,ARMS,Male/Female,Blademaster,9,10,9,92,112,2,-2,2,0,-2,2,Health,3,Guard,3,Guard Up,1,Constitutn,-2,,,16100,HvyGraviosShell,2,Gravios Carapace,2,DeadlyPoisonSac,2,HvnlyGraviosShl,1,,,,
343,Gravios Guards X,ARMS,Male/Female,Gunner,9,10,9,46,62,4,1,3,1,0,2,Health,3,Recoil,3,Guard Up,1,Constitutn,-2,,,16100,HvyGraviosShell,2,Gravios Carapace,2,DeadlyPoisonSac,2,HvnlyGraviosShl,1,,,,
344,Kut-Ku Vambraces Z,ARMS,Male/Female,Blademaster,7,10,9,80,110,2,-2,0,-2,-1,2,Expert,3,Health,-2,WindPress,1,Recovery,3,,,12800,ThkBlueKut-KuScl,3,HvyBlueKut-KuShl,2,ThkBullfangoPelt,2,Stout Bone,2,,,,
345,Kut-Ku Guards Z,ARMS,Male/Female,Gunner,7,10,9,40,60,5,1,3,-1,0,2,Expert,3,Health,-2,Reload,1,Recovery,3,,,12800,ThkBlueKut-KuScl,3,HvyBlueKut-KuShl,2,ThkBullfangoPelt,2,Stout Bone,2,,,,
346,Conga Vambraces Z,ARMS,Male/Female,Blademaster,7,10,9,82,110,2,1,1,-3,0,2,Cooking,3,Expert,4,Sharpness,-2,,,,,13300,E.CongalalaPelt+,4,Vibrant Comb,1,HrdE.CongaClaw,2,Hvy Monster Bone,2,,,,
347,Conga Guards Z,ARMS,Male/Female,Gunner,7,10,9,42,60,4,3,3,-1,0,3,Cooking,2,PelletS Up,2,ShortCharg,-3,,,,,13300,E.CongalalaPelt+,4,Vibrant Comb,1,HrdE.CongaClaw,2,Hvy Monster Bone,2,,,,
348,Gypceros Vambraces Z,ARMS,Male/Female,Blademaster,7,10,9,82,110,-4,1,4,1,0,2,Faint,4,Stamina,3,Hunger,-2,,,,,13300,HrdPuGypcerosWng,3,DeadlyPoisonSac,2,Antiseptic Stone,8,RobustWyvernBone,4,,,,
349,Gypceros Guards Z,ARMS,Male/Female,Gunner,7,10,9,42,60,-1,4,6,3,0,2,Faint,4,Stamina,3,Hunger,-2,,,,,13300,HrdPuGypcerosWng,3,DeadlyPoisonSac,2,Antiseptic Stone,8,RobustWyvernBone,4,,,,
350,Khezu Vambraces Z,ARMS,Male/Female,Blademaster,7,10,9,84,110,3,-3,4,0,0,2,HearProtct,3,Wide Area,4,Protection,-2,,,,,13800,StrAlluringWing,2,Pale Khezu Steak,1,Lightning Sac,2,Carbalite Ore,4,,,,
351,Khezu Guards Z,ARMS,Male/Female,Gunner,7,10,9,42,60,5,-1,6,1,0,2,HearProtct,2,Wide Area,5,Protection,-2,,,,,13800,StrAlluringWing,2,Pale Khezu Steak,1,Lightning Sac,2,Carbalite Ore,4,,,,
352,HermitaurVambracesZ,ARMS,Male/Female,Blademaster,7,10,9,84,110,0,3,-2,-4,1,3,Guts,3,Guard,1,Stamina,-3,,,,,13800,PlumD.HermitrClw,2,PlumD.HermitrShl,4,RobustWyvernBone,3,Purecrystal,1,,,,
353,Hermitaur Guards Z,ARMS,Male/Female,Gunner,7,10,9,42,60,1,6,-1,-2,2,3,Guts,3,Recoil,1,Reload,-3,,,,,13800,PlumD.HermitrClw,2,PlumD.HermitrShl,4,RobustWyvernBone,3,Purecrystal,1,,,,
354,Plesioth Vambraces Z,ARMS,Male/Female,Blademaster,7,10,9,86,110,-4,4,-4,2,0,2,Stamina,1,Hunger,2,Constitutn,-1,PsychicVis,5,,,14250,ThckGrnPlesioScl,1,SpecGrnPlesioFn+,3,Coral Cphlos Scl,3,Monster Essence,1,,,,
355,Plesioth Guards Z,ARMS,Male/Female,Gunner,7,10,9,44,60,-2,6,-2,3,1,2,Stamina,3,Hunger,3,Constitutn,-3,,,,,14250,ThckGrnPlesioScl,1,SpecGrnPlesioFn+,3,Coral Cphlos Scl,3,Monster Essence,1,,,,
356,Blango Vambraces Z,ARMS,Male/Female,Blademaster,8,10,9,90,110,3,0,2,-3,1,2,Sharpness,1,Attack,3,Cold Res,-2,Faint,3,,,14750,C.BlangongaPelt+,2,LthrC.BlangoTail,2,WhtMonoblosThora,1,ThkBullfangoPelt,2,,,,
357,Blango Guards Z,ARMS,Male/Female,Gunner,8,10,9,46,60,5,1,4,-2,2,2,NormalS Up,1,AutoReload,3,Cold Res,-2,Faint,3,,,14750,C.BlangongaPelt+,2,LthrC.BlangoTail,2,WhtMonoblosThora,1,ThkBullfangoPelt,2,,,,
358,CeanataurVambracesZ,ARMS,Male/Female,Blademaster,8,10,9,91,111,2,1,-1,0,0,3,Artisan,1,Sharpness,1,Defense,-5,,,,,15100,TerraCeanatrShl,2,HvyCeanataurLeg,3,Ceanataur Pincer,3,Giant Blk Pearl,1,,,,
359,Ceanataur Guards Z,ARMS,Male/Female,Gunner,8,10,9,46,60,4,2,0,1,2,3,PierceS Up,1,Reload,2,Defense,-4,,,,,15100,TerraCeanatrShl,2,HvyCeanataurLeg,3,Ceanataur Pincer,3,Giant Blk Pearl,1,,,,
360,Diablo Vambraces Z,ARMS,Male/Female,Blademaster,9,10,9,94,112,3,-1,1,-2,0,2,Sharpness,2,Expert,3,HearProtct,2,Protection,-2,,,16100,HvyBlkBlosShell,3,StoutBlkTwstdHrn,1,Blos Fang,8,Purecrystal,2,,,,
361,Diablo Guards Z,ARMS,Male/Female,Gunner,9,10,9,48,62,5,2,4,-1,0,2,Reload,2,Expert,3,HearProtct,2,Protection,-2,,,16100,HvyBlkBlosShell,3,StoutBlkTwstdHrn,1,Blos Fang,8,Purecrystal,2,,,,
362,Gravios Vambraces Z,ARMS,Male/Female,Blademaster,9,10,9,94,112,2,-2,2,1,0,2,Defense,5,ElementAtk,2,Stamina,-2,,,,,16100,HvyBlkGraviosShl,2,Blk Gravios Cpc,2,Coma Sac,3,Gravios BrainStm,2,,,,
363,Gravios Guards Z,ARMS,Male/Female,Gunner,9,10,9,48,62,4,1,3,2,0,2,Defense,3,ElementAtk,3,Stamina,-3,,,,,16100,HvyBlkGraviosShl,2,Blk Gravios Cpc,2,Coma Sac,3,Gravios BrainStm,2,,,,
364,Chakra Bracelet,ARMS,Male/Female,Blademaster/Gunner,7,10,10,30,54,0,0,0,0,0,3,,,,,,,,,,,11000,Purecrystal,1,Vibrant Comb,2,Eltalite Ore,3,,,,,,
365,Golden Kote Shin,ARMS,Male/Female,Blademaster,9,10,10,81,111,3,2,2,-2,3,2,Artisan,3,Sneak,-3,Dragon Res,3,,,,,23700,Hard Rajang Horn,1,GoldRajangPelt+,1,Blk Rajang Pelt+,2,ThckGldRathnScl,2,,,,
366,PupptMastrGlovesShin,ARMS,Male/Female,Gunner,9,10,10,40,62,4,3,3,-1,4,2,NormalS Up,3,Sneak,3,Dragon Res,3,,,,,23700,Blk Rajang Pelt+,5,Rajang Tail,2,ThckDaoraDrgnScl,2,SpecRemobraSkin+,2,,,,
367,BlackBeltVambracesX,ARMS,Male/Female,Blademaster,9,10,10,82,110,1,1,1,1,1,0,Torso Inc,,,,,,,,,,19800,SpecialKirinHide,2,BlackBeltCoinG,8,Legend Coin G,3,Commendation S,1,,,,
368,Black Belt Guards X,ARMS,Male/Female,Gunner,9,10,10,42,60,3,3,3,3,3,0,Torso Inc,,,,,,,,,,19800,SpecialKirinHide,2,BlackBeltCoinG,8,Legend Coin G,3,Commendation S,1,,,,
369,Obituary Mano X,ARMS,Male,Blademaster,7,10,10,84,110,3,-5,3,-4,2,3,Evade,3,Gathering,2,Cold Res,-2,,,,,13800,PhantomButterfly,3,Great Hornfly,2,Lightning Sac,4,Paralysis Sac,3,,,,
370,Butterfly Mano X,ARMS,Female,Blademaster,7,10,10,84,110,3,-5,3,-4,2,3,Evade,3,Gathering,2,Cold Res,-2,,,,,13800,PhantomButterfly,3,Great Hornfly,2,Lightning Sac,4,Paralysis Sac,3,,,,
371,Obituary Brasso X,ARMS,Male,Gunner,7,10,10,42,60,4,-4,5,-3,2,3,Evade,3,Gathering,2,Cold Res,-2,,,,,13800,PhantomButterfly,3,Great Hornfly,2,Lightning Sac,4,Paralysis Sac,3,,,,
372,Butterfly Brasso X,ARMS,Female,Gunner,7,10,10,42,60,4,-4,5,-3,2,3,Evade,3,Gathering,2,Cold Res,-2,,,,,13800,PhantomButterfly,3,Great Hornfly,2,Lightning Sac,4,Paralysis Sac,3,,,,
373,Mizuha Sleeves Shin,ARMS,Male/Female,Blademaster,9,10,10,92,112,-4,3,0,4,-1,2,AntiDaora,3,HearProtct,1,Terrain,-2,Sneak,3,,,21000,SpecChameleHide+,3,HrdChameleosHorn,2,ElderDragonBlood,4,Commendation S,1,,,,
374,ExtrvagntSleevesShin,ARMS,Male/Female,Gunner,9,10,10,46,62,-3,4,1,5,0,2,AntiDaora,1,HearProtct,5,Terrain,-2,Sneak,1,,,21000,SpecChameleHide+,3,HrdChameleosHorn,2,BigEDragonBone,2,BigEDragonJewel,1,,,,
375,Kushala Grip X,ARMS,Male/Female,Blademaster,9,10,10,94,112,0,2,-2,4,-3,2,AntiFirDrg,2,Sharpness,3,Poison,-2,Evade,2,,,24000,Hvy Daora Shell,3,ThckDaoraDrgnScl,2,Daora Sharp Claw,1,Daora Jewel,1,,,,
376,Kushala Embrace X,ARMS,Male/Female,Gunner,9,10,10,48,62,2,3,-2,5,-2,2,AntiFirDrg,2,Recoil,3,Poison,-2,Reload,2,,,24000,Hvy Daora Shell,3,ThckDaoraDrgnScl,2,Daora Sharp Claw,1,Daora Jewel,1,,,,
377,Kirin Longarms X,ARMS,Male/Female,Blademaster,9,10,10,96,112,0,2,4,0,-1,2,ElementAtk,4,Stamina,1,Protection,2,All Resist,-2,,,24000,SpecialKirinHide,1,Kirin Hide+,2,HrdPuGypcerosWng,2,Thunderbug Jelly,6,,,,
378,Kirin Gloves X,ARMS,Male/Female,Gunner,9,10,10,48,62,1,4,6,1,0,2,ElementAtk,4,Stamina,1,Protection,2,All Resist,-2,,,24000,SpecialKirinHide,1,Kirin Hide+,2,HrdPuGypcerosWng,2,Thunderbug Jelly,6,,,,
379,Empress Vambraces X,ARMS,Male/Female,Blademaster,9,8,10,98,114,5,-1,0,0,-2,2,AntiChamel,2,Wide Area,2,Recovery,3,Everlastng,-2,,,27000,ThckFireDrgnScl,2,LunastraCarapace,3,Lunastra Mane,3,Fire Drgn Jwl,1,,,,
380,Empress Guards X,ARMS,Male/Female,Gunner,9,8,10,49,63,6,1,2,0,-1,2,AntiChamel,2,Wide Area,2,Recovery,3,Everlastng,-2,,,27000,ThckFireDrgnScl,2,LunastraCarapace,3,Lunastra Mane,3,Fire Drgn Jwl,1,,,,
381,Indra Gloves Shin,ARMS,Male/Female,Blademaster,9,10,10,100,116,-2,3,2,2,-2,2,Guard,3,Guts,4,Cooking,-2,,,,,31500,HvyGaorenShell,2,Hard Gaoren Claw,1,ThckDaoraDrgnScl,2,PhantomButterfly,3,,,,
382,SteadfastGuardsShin,ARMS,Male/Female,Gunner,9,10,10,50,64,0,5,3,3,-1,2,Recoil,3,Guts,4,Cooking,-2,,,,,31500,HvyGaorenShell,2,Hard Gaoren Claw,1,ThckDaoraDrgnScl,2,PhantomButterfly,3,,,,
383,Kaiser Vambraces X,ARMS,Male/Female,Blademaster,9,10,10,100,116,5,-1,0,0,-2,2,AntiChamel,2,Expert,5,Everlastng,-2,,,,,31500,HvyTeostraShell,4,HrdFireDrgnClaw,3,Firecell Stone,4,Commendation S,1,,,,
384,Kaiser Guards X,ARMS,Male/Female,Gunner,9,10,10,50,64,6,1,2,0,-1,2,AntiChamel,2,Expert,5,Everlastng,-2,,,,,31500,HvyTeostraShell,4,HrdFireDrgnClaw,3,Firecell Stone,4,Commendation S,1,,,,
385,GuardSprtVmbrcesShin,ARMS,Male/Female,Blademaster,9,10,10,100,116,2,2,3,-2,-2,2,Fencing,1,Cooking,3,Hunger,-2,Paralysis,3,,,31500,AncientDrgnwood,2,YamaTsukamiHide,3,Purecrystal,3,Commendation S,1,,,,
386,CarnageVambracesShin,ARMS,Male/Female,Gunner,9,10,10,50,64,4,3,5,-1,-1,2,Capacity,1,Cooking,3,Hunger,-2,ParalyCAdd,3,,,31500,AncientDrgnwood,2,YamaTsukamiHide,3,Purecrystal,3,Commendation S,1,,,,
387,Dragonclaw X,ARMS,Male/Female,Blademaster,9,10,10,100,116,0,2,2,2,-5,2,ResistSts,2,Sharpness,1,Evade Dist,3,Dragon Res,-3,,,44444,HardFatalisHorn,2,Hvy Fatalis Shl,1,ThckFatalisScale,2,HvnlyRathianScl,1,,,,
388,Dragonfist X,ARMS,Male/Female,Gunner,9,10,10,50,64,2,4,4,3,-2,2,ResistSts,2,PierceS Up,1,Evade Dist,3,Dragon Res,-3,,,44444,HardFatalisHorn,2,Hvy Fatalis Shl,1,ThckFatalisScale,2,HvnlyRathianScl,1,,,,
389,Dark Ukanlos Claw,ARMS,Male/Female,Blademaster,9,10,10,100,116,-4,3,-2,5,0,2,Artisan,1,Fencing,3,Protection,-2,Quake Res,3,,,31500,HvyUkanlosShell,2,UkanlosDiggngClw,4,Hard Rajang Claw,2,Ukanlos Stone,1,,,,
390,DarkUkanlosGauntlet,ARMS,Male/Female,Gunner,9,10,10,50,64,-2,5,0,6,1,2,Capacity,1,Reload,6,Protection,-2,,,,,31500,HvyUkanlosShell,2,UkanlosDiggngClw,4,Hard Rajang Claw,2,Ukanlos Stone,1,,,,
391,Melahoa Branch Z,ARMS,Male/Female,Blademaster,7,10,10,78,110,0,1,1,0,0,2,HiSpdGathr,2,SpeedSetup,3,Evade Dist,2,Whim,-2,,,11700,Emperor Cricket,3,Dosbiscus,5,FlynMealPassPlus,2,Thunderbug Jelly,6,,,,
392,Melahoa Petal Z,ARMS,Male/Female,Gunner,7,10,10,38,60,0,2,1,0,0,2,HiSpdGathr,2,SpeedSetup,3,Evade Dist,2,Whim,-2,,,11700,Emperor Cricket,3,Dosbiscus,5,FlynMealPassPlus,2,Thunderbug Jelly,6,,,,
393,Makluva Sleeves Z,ARMS,Male/Female,Blademaster,7,10,10,82,110,0,2,-2,0,0,3,MixSucRate,2,Everlastng,5,,,,,,,13300,Eltalite Ore,5,ThckGrnPlesioScl,3,Springnight Carp,4,Book of Combos 5,1,,,,
394,Makluva Sucker Z,ARMS,Male/Female,Gunner,7,10,10,42,60,0,3,-1,0,0,3,MixSucRate,2,Everlastng,5,,,,,,,13300,Eltalite Ore,5,ThckGrnPlesioScl,3,Springnight Carp,4,Book of Combos 5,1,,,,
395,RathianHrtVambracesZ,ARMS,Male/Female,Blademaster,8,10,10,92,112,2,0,-2,0,-4,2,Wide Area,5,Protection,2,Potential,-2,,,,,21000,HvyPnkRathianShl,2,ThckPnkRathnScl,4,Hvy Monster Bone,3,Rathian Ruby,1,,,,
396,RathianHeartGuardsZ,ARMS,Male/Female,Gunner,8,10,10,46,62,4,2,0,2,-2,2,Wide Area,5,Protection,2,Potential,-2,,,,,21000,HvyPnkRathianShl,2,ThckPnkRathnScl,4,Hvy Monster Bone,3,Rathian Ruby,1,,,,
397,RathSoulVambracesZ,ARMS,Male/Female,Blademaster,8,10,10,94,112,2,-1,2,0,-4,3,Expert,2,HearProtct,3,Health,-2,,,,,21500,HvyAzurRthlsShl,2,ThckAzurRthlsScl,3,Hvy Monster Bone,3,Eltalite Ore,3,,,,
398,RathalosSoulGuardsZ,ARMS,Male/Female,Gunner,8,10,10,48,62,4,2,5,1,-2,2,Expert,1,HearProtct,1,Health,-3,Constitutn,4,,,21500,HvyAzurRthlsShl,2,ThckAzurRthlsScl,3,Hvy Monster Bone,3,Eltalite Ore,3,,,,
399,GoldenMoonVambracesZ,ARMS,Male/Female,Blademaster,9,10,10,96,114,2,0,-2,0,1,2,Fate,4,Tranquilzr,3,Whim,-2,,,,,24000,HvyGldRathianShl,3,ThckGldRathnScl,3,Rathian Thorn,1,HvnlyRathianScl,1,,,,
400,Golden Moon Guards Z,ARMS,Male/Female,Gunner,9,10,10,48,62,4,2,0,1,2,2,Fate,4,Tranquilzr,3,Whim,-2,,,,,24000,HvyGldRathianShl,3,ThckGldRathnScl,3,Rathian Thorn,1,HvnlyRathianScl,1,,,,
401,SilverSolVambracesZ,ARMS,Male/Female,Blademaster,9,10,10,98,114,2,-1,-1,0,1,2,Attack,4,Fencing,3,Defense,-2,,,,,24500,HvySlvrRthlsShl,2,ThckSlvrRthlsScl,3,HvnlyRathalosScl,1,Big Wyvern Stone,2,,,,
402,Silver Sol Guards Z,ARMS,Male/Female,Gunner,9,10,10,50,62,4,2,1,1,2,2,Attack,4,PierceS Up,3,Defense,-2,,,,,24500,HvySlvrRthlsShl,2,LthrSlvrRthlsTal,3,HvnlyRathalosScl,1,Big Wyvern Stone,2,,,,
403,AurorosGauntletsGoku,ARMS,Male,Blademaster,8,10,10,98,114,-2,2,0,2,-4,2,Rec Speed,6,Sword Draw,1,Faint,-2,,,,,35500,Lao-Shan'sHvyShl,4,Azure LaoS Claw,1,Narga Brain Stem,1,Commendation S,1,,,,
404,BorealsGauntletsGoku,ARMS,Female,Blademaster,8,10,10,98,114,-2,2,0,2,-4,2,Rec Speed,6,Sword Draw,1,Faint,-2,,,,,35500,Lao-Shan'sHvyShl,4,Azure LaoS Claw,1,Narga Brain Stem,1,Commendation S,1,,,,
405,GenesisGauntletsGoku,ARMS,Male,Gunner,8,10,10,50,62,1,3,2,3,-2,2,Rec Speed,6,PelletS Up,1,Faint,-2,,,,,35500,Lao-Shan'sHvyShl,4,Azure LaoS Claw,1,Narga Brain Stem,1,Commendation S,1,,,,
